applicationId,applicationName,applicationPublicId,"discoveredCountLicenseCritical","discoveredCountLicenseLow","discoveredCountLicenseModerate","discoveredCountLicenseSevere","discoveredCountOtherCritical",discoveredCountOtherLow,"discoveredCountOtherModerate","discoveredCountOtherSevere","discoveredCountQualityCritical","discoveredCountQualityLow","discoveredCountQualityModerate","discoveredCountQualitySevere","discoveredCountSecurityCritical","discoveredCountSecurityLow","discoveredCountSecurityModerate","discoveredCountSecuritySevere",evaluationCount,"fixedCountLicenseCritical",fixedCountLicenseLow,"fixedCountLicenseModerate",fixedCountLicenseSevere,fixedCountOtherCritical,fixedCountOtherLow,fixedCountOtherModerate,fixedCountOtherSevere,"fixedCountQualityCritical",fixedCountQualityLow,"fixedCountQualityModerate",fixedCountQualitySevere,"fixedCountSecurityCritical",fixedCountSecurityLow,"fixedCountSecurityModerate",fixedCountSecuritySevere,mttrCriticalThreat,mttrLowThreat,mttrModerateThreat,mttrSevereThreat,"openCountAtTimePeriodEndLicenseCritical","openCountAtTimePeriodEndLicenseLow","openCountAtTimePeriodEndLicenseModerate","openCountAtTimePeriodEndLicenseSevere","openCountAtTimePeriodEndOtherCritical","openCountAtTimePeriodEndOtherLow","openCountAtTimePeriodEndOtherModerate","openCountAtTimePeriodEndOtherSevere","openCountAtTimePeriodEndQualityCritical","openCountAtTimePeriodEndQualityLow","openCountAtTimePeriodEndQualityModerate","openCountAtTimePeriodEndQualitySevere","openCountAtTimePeriodEndSecurityCritical","openCountAtTimePeriodEndSecurityLow","openCountAtTimePeriodEndSecurityModerate","openCountAtTimePeriodEndSecuritySevere",organizationId,organizationName,timePeriodStart,"waivedCountLicenseCritical",waivedCountLicenseLow,"waivedCountLicenseModerate",waivedCountLicenseSevere,waivedCountOtherCritical,waivedCountOtherLow,waivedCountOtherModerate,waivedCountOtherSevere,"waivedCountQualityCritical",waivedCountQualityLow,"waivedCountQualityModerate",waivedCountQualitySevere,"waivedCountSecurityCritical",waivedCountSecurityLow,"waivedCountSecurityModerate","waivedCountSecuritySevere"
"91d301a0a2924e7a8c4467ce4990700b",hackable,hackable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91d301a0a2924e7a8c4467ce4990700b",hackable,hackable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91d301a0a2924e7a8c4467ce4990700b",hackable,hackable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,2,0,0,17,0,0,29,0,3,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,2649343,,0,0,0,0,0,0,1,0,0,17,0,0,29,0,3,7,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,1,0,0,13,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,878949032,,0,0,0,0,0,0,1,0,0,30,0,0,30,0,3,7,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,3,0,0,30,0,0,30,0,3,7,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,440799187,,0,0,0,0,0,0,2,0,0,60,0,0,60,0,6,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,60,0,0,60,0,6,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,60,0,0,60,0,6,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,60,0,0,60,0,6,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a482de07fe640e7a29cfda331a38d0b",webgoat-pr-1,webgoat-pr-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,2,0,0,60,0,0,60,0,6,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532168ffc50643228a43cf824c0c4d71",hpi-build-pipeline,hpi-build-pipeline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49bff271e3aa446691f9df14eae98101",web-dvwa,web-dvwa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,420431,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,420431,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc69eb70a0f4799ae9711509fc39975",centos6,centos6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,4,0,0,0,0,0,1,2,0,0,13,0,0,14,0,0,5,3025049517,3025049517,3025049517,3025049517,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d69a7ec876147a6876b0a1418aa28bf",AnchorChain,AnchorChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,1,2,0,0,14,0,0,14,0,0,5,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b24cee0dd4e7446ea6929b9d04a5b189",openjdk-8jre,openjdk-8jre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,1,0,0,0,0,0,81,7,0,50,0,0,38,0,150,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,81,7,0,50,0,0,38,0,150,14,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,1,0,0,0,0,0,81,7,0,50,0,0,38,0,150,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e25a5af81a04712b83141c1823c7456",hackable_ubs,hackable_ubs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,0,0,0,0,0,162,14,0,100,0,0,76,0,300,28,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74750561882a4796b64f0bccd3e9d320",webgoat-docker,webgoat-docker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2019-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74750561882a4796b64f0bccd3e9d320",webgoat-docker,webgoat-docker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74750561882a4796b64f0bccd3e9d320",webgoat-docker,webgoat-docker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,"40cc54a3ee804b46bfb44831c42db91a",Auto,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
